#"Step","Temperature (K)"
3100000,301.04557866596605
3120000,291.5634591173919
3140000,295.1465380053943
3160000,298.9018501452506
3180000,299.0445923462125
3200000,296.76939955108986
3220000,302.91123245336
3240000,299.9017589770016
3260000,299.6450672935935
3280000,298.8423843341994
3300000,300.51707283170373
3320000,292.64487667196545
3340000,296.3789798197056
3360000,297.79009475017205
3380000,300.04304586824514
3400000,302.8424539337663
3420000,301.74064341233844
3440000,298.7092108203022
3460000,298.39388113987684
3480000,300.47314649154936
3500000,300.56233644012786
3520000,300.98653387101365
3540000,294.69284904776487
3560000,304.12714504408035
3580000,296.39999027645723
3600000,295.3970688816006
3620000,295.83415853604834
3640000,298.8536598660779
3660000,302.2821742218988
3680000,305.15537721859556
3700000,296.2999895107708
3720000,298.44492070349173
3740000,298.97352516675375
3760000,296.9255379830387
3780000,293.5744271516152
3800000,291.57325403889274
3820000,297.1375797786048
3840000,302.39030360485697
3860000,298.0194226913604
3880000,297.0360854862681
3900000,298.14549116202
3920000,297.5445203279516
3940000,302.5404086575457
3960000,297.54219284395606
3980000,298.64833382344307
4000000,301.87333361966375
4020000,300.06977503054867
4040000,300.48111661538826
4060000,302.9006433871733
4080000,297.76904009129254
4100000,302.1399915266148
4120000,297.5910815480952
4140000,298.928601965881
4160000,297.5090921380557
4180000,302.3361904230919
4200000,301.9777360730413
4220000,302.08738328720864
4240000,295.50902872880005
4260000,298.431241257061
4280000,297.18464484699155
4300000,298.3464577937933
4320000,294.3098337058336
4340000,305.6592500183942
4360000,297.7581595271169
4380000,303.16986426524585
4400000,298.06050661670923
4420000,294.3188033958779
4440000,299.23295719528744
4460000,303.07799158379015
4480000,301.7870598338232
4500000,296.7293637802628
4520000,299.349097039576
4540000,299.5999566079949
4560000,300.7941243461249
4580000,298.0393758643684
4600000,300.5283091055096
4620000,304.7868142091283
4640000,302.20736091565334
4660000,303.299786806495
4680000,299.6401745673121
4700000,301.3767535643297
4720000,297.43744287741134
4740000,302.142751088268
4760000,302.29641099345764
4780000,303.6230643552457
4800000,299.00927268401307
4820000,302.5131823267938
4840000,294.96616375975293
4860000,295.33929941093845
4880000,296.4090790557549
4900000,302.3529124672094
4920000,300.6730330194895
4940000,299.63525600091396
4960000,297.4748255060492
4980000,302.1908953112197
5000000,302.45521735017974
5020000,294.0727892849015
5040000,294.74937699799176
5060000,295.87522997165246
5080000,299.02943690766745
5100000,303.3698907389088
5120000,300.5454330191706
5140000,295.9943557975503
5160000,301.6445965906909
5180000,298.32497031588224
5200000,297.3375716640436
5220000,302.36775547761357
5240000,296.28307879322927
5260000,296.1389896229561
5280000,295.53412896314444
5300000,300.33352074204197
5320000,299.30772801557333
5340000,297.34241505209303
5360000,302.33318234723544
5380000,294.9718397294908
5400000,295.3944104771282
5420000,295.9091172303298
5440000,298.5611896644058
5460000,296.03268975240644
5480000,297.2636663236517
5500000,297.40104939612263
5520000,293.9464724880758
5540000,300.5516009692151
5560000,299.90516770098685
5580000,298.3752505596701
5600000,296.24111642756907
5620000,297.33588838080533
5640000,299.76189251005167
5660000,294.12840039606976
5680000,297.7735873873819
5700000,295.0400838364264
5720000,296.2169355797511
5740000,296.3320485876309
5760000,302.61513896486156
5780000,300.23779150833775
5800000,300.2406271294556
5820000,300.0552375471195
5840000,298.8636592115499
5860000,299.7666706752232
5880000,299.6403093827184
5900000,298.9018554485306
5920000,302.1575858646995
5940000,297.66173750631174
5960000,297.347680771223
5980000,300.42269582888576
6000000,297.4619245155561
6020000,292.8716096893318
6040000,298.21844111960326
6060000,299.4759412951745
6080000,299.35209172475
6100000,301.3242520891793
6120000,298.71928396508076
6140000,300.71141288498717
6160000,300.58158009391076
6180000,298.49366928841476
6200000,295.8397934136623
6220000,296.6246587253118
6240000,293.35949466200356
6260000,299.2323999733863
6280000,298.41927814099193
6300000,296.26400063483635
6320000,298.92747087146154
6340000,298.78261452642914
6360000,304.25067041676255
6380000,295.4094906257681
6400000,295.2571695306299
6420000,298.0559937355652
6440000,300.5534812926297
6460000,296.80396299289276
6480000,303.22619530646915
6500000,300.6860637677486
6520000,299.75982133228575
6540000,299.0826481914898
6560000,299.740235610441
6580000,298.99170062141553
6600000,295.35742322912864
6620000,300.9888153654503
6640000,297.16548659636493
6660000,294.3323457895154
6680000,292.1235945625581
6700000,297.3365998922396
6720000,297.18432482105857
6740000,296.2508872008488
6760000,295.962313850479
6780000,301.98910648401755
6800000,294.74710306780145
6820000,293.2147911092645
6840000,298.159623921108
6860000,300.7999250885979
6880000,301.5326410424494
6900000,295.09220133428937
6920000,299.3058786684451
6940000,295.1701937648073
6960000,297.80107411164227
6980000,300.762628180513
7000000,296.4762990443624
7020000,301.5680483332889
7040000,296.7869281290835
7060000,299.59831962681585
7080000,291.8683462964696
7100000,300.1175069271141
7120000,299.72911486892616
7140000,295.9353180285923
7160000,295.02326551220835
7180000,292.9308601519391
7200000,303.73510343477557
7220000,298.415549182841
7240000,302.2641844578686
7260000,299.7372648690263
7280000,298.0582753758206
7300000,296.62624010202455
7320000,303.17500957563294
7340000,296.00121244607607
7360000,296.670528106258
7380000,298.41027325652715
7400000,303.8287960628951
7420000,296.09352315852686
7440000,295.42078712146696
7460000,299.74368224161213
7480000,295.262992663826
7500000,297.47039757919504
7520000,303.0357628619725
7540000,299.81166729307444
7560000,300.033755723369
7580000,293.9173609549819
7600000,300.18984747996666
7620000,298.74680001465316
7640000,307.3367554205985
7660000,299.8183982141388
7680000,301.5231904620598
7700000,302.7006757993096
7720000,303.50393702364806
7740000,300.29331995310076
7760000,297.04967944183375
7780000,298.36883336768835
7800000,303.0051054724975
7820000,306.0114917557121
7840000,303.2243891122923
7860000,300.3836371769649
7880000,302.68841612239623
7900000,302.0014700618531
7920000,298.78425416089357
7940000,299.81115207099936
7960000,303.59943448503725
7980000,301.75311339668434
8000000,297.5456875462335
8020000,297.28782298825735
8040000,296.5828190228515
8060000,297.45739963049925
8080000,293.69696026116713
8100000,301.3801225565831
8120000,298.75724783278554
8140000,298.1115956968836
8160000,300.83785702024477
8180000,299.38746198935434
8200000,295.58669228896997
8220000,299.962519733493
8240000,299.1006632118178
8260000,299.60169879335666
8280000,293.991079595708
8300000,297.18115915359346
8320000,298.9787624118351
8340000,297.0565838637732
8360000,295.34832665737554
8380000,296.46323430901134
8400000,299.43185195291755
8420000,302.9683087818577
8440000,296.7178800404138
8460000,297.71255209110234
8480000,297.5448118130381
8500000,303.9537176274
8520000,296.34012579058873
8540000,297.6955061719872
8560000,300.7951824957151
8580000,302.33622176984863
8600000,293.0986420836744
8620000,299.09024911542036
8640000,299.0985951437274
8660000,294.56177068223275
8680000,298.6804295070202
8700000,300.2827399543996
8720000,301.7932656860904
8740000,303.8868489666108
8760000,297.023367962105
8780000,303.0039234375415
8800000,301.9725667183985
8820000,295.45201056944956
8840000,304.23532265647907
8860000,302.05966864036833
8880000,299.8380632105645
8900000,294.49450390076606
8920000,297.85344364626314
8940000,301.91538186051804
8960000,300.9688978793911
8980000,301.7902585763117
9000000,297.1762128933233
9020000,299.8374339391368
9040000,301.9111040460241
9060000,301.21045166122934
9080000,298.10687367385447
9100000,296.34348943923067
9120000,303.3643351123026
9140000,298.83890234062596
9160000,301.35577167930387
9180000,300.8636308498789
9200000,298.746623251441
9220000,298.86886918097764
9240000,300.35892527525436
9260000,299.6049998016849
9280000,299.7556375196677
9300000,300.5083443700904
9320000,296.20621622342617
9340000,305.33670026494497
9360000,304.43940987673113
9380000,296.51719412076085
9400000,298.9653366028353
9420000,304.37647535932257
9440000,299.8740476068136
9460000,297.9033960248339
9480000,294.9703160956793
9500000,299.82405714059377
9520000,297.0817034313671
9540000,302.698668080493
9560000,295.8237521624547
9580000,297.93117730723174
9600000,298.5222000796787
9620000,295.467122318368
9640000,299.74294053732416
9660000,296.6256400517385
9680000,302.01268114990035
9700000,302.285539910302
9720000,300.67371449212794
9740000,300.44057141342256
9760000,303.09155200842224
9780000,300.00045542502176
9800000,300.2999468612555
9820000,301.13233370347365
9840000,299.4523625432552
9860000,296.267830477417
9880000,289.60045349865925
9900000,296.7201084106859
9920000,291.1991105410839
9940000,300.799117460885
9960000,297.3026857325294
9980000,300.0154052573764
10000000,302.593603287885
10020000,299.58785227840144
10040000,299.3741066548121
10060000,297.2140617178092
10080000,301.43936660654293
10100000,298.590085416349
10120000,299.28357864419104
10140000,296.49489232645686
10160000,295.6345987937888
10180000,299.89376795353223
10200000,299.3395086858934
10220000,299.7637818697387
10240000,293.29264342113004
10260000,295.1399563058803
10280000,298.646434775507
10300000,297.6135513600956
10320000,295.170904878318
10340000,297.00531449642074
10360000,299.1651284012178
10380000,302.9414505825068
10400000,295.1241714190755
10420000,300.9597947674971
10440000,297.3472157069817
10460000,300.715335654844
10480000,291.5970184731235
10500000,296.22677373822665
10520000,296.97590457876373
10540000,296.8028872582232
10560000,301.77521276980946
10580000,298.13761550948027
10600000,299.4392515229542
10620000,299.71322736673227
10640000,298.0446530021218
10660000,300.07858335385316
10680000,299.2921620954865
10700000,300.88787062206313
10720000,300.7940397570134
10740000,295.15877694469305
10760000,298.4303174672943
10780000,298.2309612609882
10800000,297.3270989915419
10820000,297.537607833278
10840000,298.7132330482189
10860000,300.2522329830002
10880000,302.1565736314708
10900000,304.092517644175
10920000,298.16949741222925
10940000,305.76468788223514
10960000,295.7268488133268
10980000,298.84415461598746
11000000,306.12786202257445
11020000,300.994898173435
11040000,297.5653522045771
11060000,303.9094155254334
11080000,297.54850544757676
11100000,292.85392337019516
11120000,297.0870709397583
11140000,293.74530845362904
11160000,292.40605096749505
11180000,300.1837723485049
11200000,293.9384213875592
11220000,296.79221062898245
11240000,301.72329747725814
11260000,297.34535625718775
11280000,306.7550065591049
11300000,296.15234655502024
11320000,298.7540892009917
11340000,297.8695125476909
11360000,296.7325255847837
11380000,299.4958456330981
11400000,296.827927275254
11420000,301.89894122025936
11440000,297.30302108512177
11460000,294.01500931156903
11480000,302.2344034441197
11500000,309.3829294566235
11520000,298.1728624634506
11540000,301.4039157608008
11560000,301.1008170940358
11580000,293.00794139615994
11600000,302.4678959331076
11620000,300.3781561863413
11640000,298.56313915380633
11660000,298.76201454460136
11680000,295.42752842869436
11700000,298.1667817555166
11720000,293.6196016189723
11740000,299.4153832482096
11760000,305.3394443063786
11780000,304.4678183923426
11800000,300.0287047930375
11820000,299.03623040144225
11840000,302.0926430594673
11860000,298.42893102165954
11880000,300.24880173072717
11900000,305.70220114132036
11920000,295.4758675891935
11940000,301.4938726209049
11960000,297.20211373547784
11980000,298.2035596714776
12000000,295.04556990724143
12020000,296.7077765634426
12040000,301.3778160039474
12060000,302.2152428889705
12080000,302.7045210721759
12100000,301.2537708683571
12120000,303.4922688869138
12140000,296.86883499504745
12160000,300.3092096334332
12180000,299.7073439463087
12200000,296.7791988960487
12220000,303.75347767588676
12240000,303.81881431525875
12260000,295.3656916198112
12280000,305.6251517068742
12300000,301.9248760285032
12320000,303.9282757770822
12340000,303.52428564386054
12360000,296.91749634819075
12380000,296.12861011618344
12400000,305.1617781449137
12420000,301.75409453170164
12440000,299.1161739925902
12460000,301.2411862183639
12480000,301.05247035567487
12500000,300.79728935492454
12520000,299.368373226091
12540000,299.9696636165429
12560000,299.6768353240715
12580000,298.3770030996302
12600000,304.3127145914897
12620000,294.60606465662244
12640000,297.22858764411393
12660000,299.67936038922215
12680000,300.8633083382821
12700000,294.39893033438136
12720000,298.27404655674644
12740000,298.59986872190984
12760000,296.2498383139354
12780000,299.0447400718839
12800000,296.617543012898
12820000,298.8300786651771
12840000,303.3146675813374
12860000,299.5851842575232
12880000,298.114663529813
12900000,297.7941678460598
12920000,300.97842375933743
12940000,297.4345886949871
12960000,300.66669209826375
12980000,296.79219520974704
13000000,301.04646270492236
13020000,295.5747703562234
13040000,297.8737420221125
13060000,293.902368656166
13080000,300.98532026111513
13100000,292.03513722969126
13120000,296.45022129367976
13140000,299.36100281421676
13160000,297.3350007786461
13180000,296.8899070233081
13200000,296.1379045784775
13220000,301.12223669098296
13240000,300.6790846821964
13260000,296.95672906785444
13280000,296.9796336794697
13300000,295.31600396250406
13320000,303.7004249884133
13340000,293.2467896288608
13360000,296.66914041228995
13380000,298.00810963167083
13400000,297.5261915159009
13420000,299.91211253874775
13440000,298.3898313283109
13460000,294.2753324785834
13480000,300.4224558518066
#"Step","Temperature (K)"
20000,293.19267947532865
40000,302.38097064158217
60000,298.3313214320247
80000,295.48469608487926
100000,298.0575388453946
120000,294.48059350813395
140000,301.50550545961175
160000,297.7705417770618
180000,300.7450577794049
200000,300.3004397580537
220000,305.99589349079827
240000,301.6874448658265
260000,295.800347993333
280000,301.10980965873097
300000,296.2173039993491
320000,301.3925082937782
340000,300.09444889143674
360000,300.3783293141114
380000,297.99551605966576
400000,300.93425686214647
420000,298.4476074648282
440000,297.5332765272713
460000,298.9089384801222
480000,299.67673116855923
500000,299.0179525767374
520000,290.2443230430888
540000,295.65655444541954
560000,299.4450702392332
580000,303.2773779241807
600000,294.2537027663912
620000,293.87182107582043
640000,300.2622987682056
660000,299.83874314187534
680000,299.3650439893167
700000,299.83891661661585
720000,298.89832439556585
740000,299.273544721981
760000,297.5318267506359
780000,296.15483857797005
800000,300.6947896432114
820000,300.58842521516806
840000,301.2648215830714
860000,301.4463164491053
880000,299.1363604848816
900000,295.86504880370404
920000,302.94016911943396
940000,298.5904772406376
960000,293.08718134270765
980000,297.46931633871213
1000000,297.5175726274347
1020000,298.2885641678876
1040000,298.9209950454324
1060000,292.52982312867556
1080000,295.4047565014152
1100000,298.49501248928703
1120000,299.6113330155919
1140000,301.3228401956425
1160000,301.14209097006494
1180000,303.4125500942001
1200000,299.0335679007233
1220000,297.56468477229384
1240000,298.54141372613833
1260000,292.53301610096304
1280000,299.5225840228546
1300000,296.6662116586892
1320000,297.29905774981364
1340000,295.8376129988186
1360000,297.5974194500192
1380000,296.95346234635883
1400000,298.9563197355674
1420000,301.9246300073027
1440000,302.62356881599584
1460000,298.6786301648222
1480000,300.06470535377196
1500000,299.20144639750305
1520000,296.1499300479577
1540000,300.02011947748474
1560000,297.98346445865616
1580000,298.421348217806
1600000,296.193441507935
1620000,299.50303176811724
1640000,300.3346193528498
1660000,295.12282007163384
1680000,295.90527576794443
1700000,296.0766672357999
1720000,294.4391511100394
1740000,297.56484473639443
1760000,304.5790566821798
1780000,295.9356168312647
1800000,299.1821254563926
1820000,300.37842599447526
1840000,298.32883106448924
1860000,306.2793392131835
1880000,296.4114955173522
1900000,303.69817510996774
1920000,296.77526798440744
1940000,301.4312317895421
1960000,299.94712036707267
1980000,300.2178937288409
2000000,302.6672541754173
2020000,297.9838523918261
2040000,297.288363243161
2060000,294.60110059552886
2080000,296.7686922600604
2100000,297.1181815287557
2120000,296.66667316390465
2140000,300.0294803407228
2160000,298.6238156980755
2180000,303.65853610824826
2200000,298.10277233408164
2220000,299.2440198386775
2240000,292.3665757468468
2260000,300.4828100449782
2280000,301.02312324434047
2300000,301.8037940598483
2320000,299.21716266580813
2340000,300.5036061233638
2360000,298.1574046429106
2380000,298.52260863464977
2400000,305.83348710676796
2420000,297.1195443524922
2440000,293.67639447933175
2460000,301.63537825306264
2480000,301.0543993442023
2500000,304.0133845543581
2520000,297.66410216365944
2540000,298.0414570282773
2560000,301.05447649270906
2580000,296.41500500610005
2600000,302.0418524778266
2620000,295.47248357802994
2640000,298.0239901644618
2660000,299.5370021340821
2680000,295.73735221432435
2700000,306.23476169445445
2720000,295.63134699819506
2740000,297.0022163972114
2760000,299.59743456107344
2780000,296.4035223240854
2800000,304.57662409920977
2820000,301.81075288101823
2840000,297.3231887419646
2860000,297.88083582842194
2880000,303.4174625155827
2900000,299.75680479121934
2920000,303.67049897244647
2940000,298.5287666542875
2960000,298.3851817923479
2980000,299.8985572899762
3000000,300.3937544751481
3020000,299.350132397504
3040000,294.0578327250444
3060000,297.09666110227175
3080000,295.8324872637561
3100000,301.33824830825534
3120000,298.11514261835123
3140000,296.2327077119762
3160000,298.46175509184064
3180000,297.58230824070796
3200000,299.71569085806027
3220000,300.16048695719803
3240000,301.12874379651083
3260000,295.782402135625
3280000,294.9841342661572
3300000,298.1775058033655
3320000,299.724141971295
3340000,299.0865218345339
3360000,297.667139579714
3380000,297.55826410156874
3400000,297.78436342662474
3420000,296.1892957326551
3440000,295.1472787318555
3460000,299.34875512746606
3480000,299.45444809004806
3500000,299.3329446605554
3520000,297.2330678076845
3540000,302.3966127921111
3560000,301.16129609538996
3580000,296.64058888091705
3600000,295.2038244026351
3620000,298.78243386264825
3640000,296.28276295464923
3660000,297.7593402619661
3680000,297.7984921769574
3700000,295.84492422067956
3720000,301.56508330496285
3740000,295.88857529963684
3760000,298.82735362451734
3780000,299.86724550302085
3800000,297.3308438154348
3820000,299.8295031091443
3840000,300.52158530775085
3860000,298.7020264264763
3880000,297.66452549292376
3900000,294.1587641085727
3920000,301.7636310628283
3940000,300.2868950140424
3960000,298.86312520808644
3980000,295.9283981446609
4000000,303.47655209507496
4020000,296.4099481502475
4040000,296.8348712454424
4060000,297.97494659999165
4080000,300.93885518530595
4100000,301.58497130763186
4120000,300.46950571726995
4140000,302.0957345025832
4160000,296.3911285953805
4180000,298.7867450877207
4200000,303.84218265333504
4220000,298.33685546450477
4240000,298.09108638975226
4260000,296.1097430369199
4280000,297.6658750339564
4300000,303.223879160461
4320000,296.22524088604905
4340000,298.47037229094315
4360000,298.44716074293007
4380000,297.44718679150884
4400000,300.71315473094353
4420000,302.94076720586196
4440000,295.62653518635176
4460000,291.94062677445737
4480000,302.4921087352696
4500000,298.0151359925458
4520000,295.8992298186669
4540000,299.6336158348469
4560000,300.43018716208815
4580000,299.4343053758169
4600000,296.2940413307846
4620000,299.6206176462748
4640000,301.78494740163126
4660000,301.98012063175827
4680000,298.1759570193231
4700000,301.1226845312712
4720000,298.01123193120753
4740000,296.0155672267074
4760000,298.9585808741002
4780000,301.4791855976283
4800000,298.7556804151517
4820000,302.89545794026327
4840000,300.3206797940649
4860000,299.5341877872753
4880000,298.40236233159055
4900000,295.97182713918886
4920000,295.76490880132656
4940000,299.45531244641137
4960000,298.20746314216285
4980000,300.90752075856295
5000000,298.938639484821
5020000,299.45391703121106
5040000,296.8295667680095
5060000,301.2169952770566
5080000,298.09468749188477
5100000,298.04392959660515
5120000,295.87600619813225
5140000,297.76978457346365
5160000,301.61546187586833
5180000,299.04480742093716
5200000,295.43868122485605
5220000,300.8088856283233
5240000,302.076211887679
5260000,298.98421860244775
5280000,295.3450594608301
5300000,299.3590345999363
5320000,300.0062739566901
5340000,305.9926384001216
5360000,303.00153086927645
5380000,303.84413303574036
5400000,297.32900876612746
5420000,297.1678995874698
5440000,300.3431319472361
5460000,296.7046628372302
5480000,300.410011323554
5500000,296.74002918474866
5520000,297.80370589264777
5540000,296.6226026595837
5560000,297.9137865694032
5580000,296.54979204990923
5600000,302.08031671897055
5620000,300.8868281577382
5640000,298.68278283629354
5660000,294.29414023851143
5680000,297.222823050514
5700000,296.0974295038684
5720000,302.0416933282532
5740000,299.503825404852
5760000,301.1247519906515
5780000,292.77853351491694
5800000,298.9294588877782
5820000,297.73151744833535
5840000,297.13414391231316
5860000,298.14291597346136
5880000,303.9250461472154
5900000,304.29868201247274
5920000,303.76847783007446
5940000,296.7159600345468
5960000,302.9201030744833
5980000,298.8782645744714
6000000,299.29711736557994
6020000,300.9119241874501
6040000,296.51332885187145
6060000,300.31847442371344
6080000,294.489170770954
6100000,299.08833490543805
6120000,300.28592054937894
6140000,296.80967169281973
6160000,294.36617106379157
6180000,302.13020403129894
6200000,301.9733357224616
6220000,301.0274208601399
6240000,298.5900664988839
6260000,301.1019265568911
6280000,304.8303410179993
6300000,301.94076907024044
6320000,300.2320299013695
6340000,302.094301686835
6360000,299.31152896451636
6380000,297.4641588177864
6400000,302.15579337804024
6420000,298.50405942480126
6440000,294.19473567903964
6460000,298.5591068183407
6480000,301.8442108237544
6500000,297.6164286170304
6520000,298.6665592886767
6540000,301.52558279794835
6560000,297.8274951922974
6580000,293.3871043818666
6600000,294.998402569494
6620000,297.69185517205693
6640000,301.9212734223977
6660000,300.40133221342865
6680000,306.46756804864117
6700000,299.591588690362
6720000,294.8665400798184
6740000,293.36479636327846
6760000,297.77752130581
6780000,298.2917406591336
6800000,299.2352147070926
6820000,299.83101091797965
6840000,295.25886616735835
6860000,303.7559948433271
6880000,303.3143499377717
6900000,303.1589558574413
6920000,298.287743159111
6940000,298.9271258344808
6960000,299.2655557305169
6980000,296.4542375898174
7000000,301.06385552541406
7020000,294.08392282287934
7040000,297.68261486112954
7060000,296.0306531226625
7080000,299.1479388078773
7100000,296.09730187611456
7120000,301.40603328845276
7140000,302.16334579925774
7160000,297.29958235491284
7180000,301.4670252764284
7200000,298.42413362516595
7220000,303.52384586467883
7240000,302.5884719037172
7260000,300.11714204972253
7280000,297.46346201746036
7300000,296.9991138800019
7320000,297.2065529190121
7340000,295.9733902135998
7360000,302.6687357871905
7380000,298.735502297594
7400000,301.397872884664
7420000,299.66476564334727
7440000,297.2325929624301
7460000,298.3105123610427
7480000,297.51040881511136
7500000,296.2347637406145
7520000,302.00980130138726
7540000,293.1643144654241
7560000,301.31186565675574
7580000,302.53781686296367
7600000,295.1093200066818
7620000,297.6876853583613
7640000,307.2700152625829
7660000,296.71876658785976
7680000,296.3459655118997
7700000,298.98257707039244
7720000,300.45538370969496
7740000,298.10098432295416
7760000,298.60817744894064
7780000,294.9338084923995
7800000,300.40258137785435
7820000,298.97459936111517
7840000,300.15627824862815
7860000,297.2475623291807
7880000,304.5438927211616
7900000,298.38545187167153
7920000,297.5284732190987
7940000,301.23163722046564
7960000,300.5434569252722
7980000,302.70695396809754
8000000,304.01665948581245
8020000,298.5471074399291
8040000,295.3153622379492
8060000,297.0716142351354
8080000,295.7788644796656
8100000,301.507756821194
8120000,302.08608386449686
8140000,301.22152301474256
8160000,299.9997235694896
8180000,297.7348511393547
8200000,296.7917810739722
8220000,297.7517058693901
8240000,297.2957614038692
8260000,295.0952403055632
8280000,297.24486952762203
8300000,305.34793199850947
8320000,300.8441656632947
8340000,298.55440202381294
8360000,302.98240950811964
8380000,297.8467232725921
8400000,295.53281108370777
8420000,299.05836397876175
8440000,296.8187181751933
8460000,298.3518147927423
8480000,301.154249635401
8500000,298.0574191821506
8520000,299.0824413886187
8540000,301.5868193296492
8560000,298.1413871039669
8580000,291.8057342419102
8600000,298.7457477694128
8620000,295.0850379127973
8640000,297.4589452151498
8660000,302.90277907084254
8680000,297.81286587859347
8700000,295.7176472973276
8720000,298.9314649548043
8740000,306.0934678145307
8760000,297.5388260416956
8780000,300.4485478889586
8800000,294.9749895201248
8820000,301.96656410078447
8840000,300.2422026899932
8860000,300.7023924811961
8880000,298.4625516535854
8900000,293.47674820631147
8920000,298.73461533826566
8940000,299.16261635052814
8960000,299.23774962768704
8980000,300.26341298802265
9000000,304.9448507997564
9020000,301.41729657232173
9040000,294.0744760908766
9060000,298.3834664089056
9080000,299.14343958782337
9100000,302.08240112970606
9120000,299.3506603969612
9140000,301.67942112667293
9160000,295.4914260906837
9180000,300.2471740399237
9200000,300.6035286309465
9220000,306.4007743269675
9240000,293.35808792597675
9260000,295.7128589575864
9280000,295.44037281291986
9300000,296.3084389449535
9320000,297.69524489547683
9340000,302.6226261440906
9360000,303.67428425494484
9380000,300.147124158025
9400000,299.6326528575994
9420000,300.6124747422502
9440000,300.4501188867875
9460000,297.1955899896305
9480000,297.3330829351253
9500000,296.3740182586141
9520000,299.4421955406628
9540000,299.5820443848262
9560000,299.64662594549594
9580000,296.5785092363299
9600000,297.3663992622893
9620000,298.56347054716116
9640000,297.80695294841894
9660000,302.72304516918285
9680000,300.9049554046783
9700000,296.3168748563019
9720000,308.100188403825
9740000,302.7829634480982
9760000,303.36775472715334
9780000,290.03658675946764
9800000,299.15427844545417
9820000,302.2725742896028
9840000,298.597690200392
9860000,295.3339729035558
9880000,299.1314332330593
9900000,302.7426431306799
9920000,299.1196472643326
9940000,292.49086032279274
9960000,296.37953366087584
9980000,296.7284393623022
10000000,293.7803337463976
10020000,302.9973398895907
10040000,295.398183041892
10060000,303.9989635924969
10080000,301.7425536447143
10100000,302.24968179121277
10120000,305.0160470031128
10140000,297.64877748295476
10160000,301.29858616456073
10180000,298.354669950491
10200000,301.60249665308345
10220000,299.77353487584554
10240000,299.5674958020309
10260000,296.95092236629966
10280000,298.6473326410572
10300000,296.63919238039904
10320000,298.1177480927554
10340000,295.2106018997481
10360000,304.9986168851942
10380000,299.59232028323873
10400000,299.593864348839
10420000,294.05794563590945
10440000,299.7983915067762
10460000,304.9498227938837
10480000,292.5670531172001
10500000,300.0660631600631
10520000,302.0671081802829
10540000,301.66364862590837
10560000,301.1910605472304
10580000,297.1503792140172
10600000,297.12150361300337
10620000,296.5412406370075
10640000,303.5967942582322
10660000,300.16667987822507
10680000,298.73827070730295
10700000,302.50742401693316
10720000,297.19386262412837
10740000,294.81664036565877
10760000,298.91026513413107
10780000,300.76827816673364
10800000,300.0236527040949
10820000,298.64958149829727
10840000,295.20983876899953
10860000,296.48629624698634
10880000,298.71166618186663
10900000,302.88866553125183
10920000,296.32036091500805
10940000,299.3088787227923
10960000,302.0496686198937
10980000,305.5951195318028
11000000,294.19994921614204
11020000,299.58289125967855
11040000,297.51521304383766
11060000,303.2341148678642
11080000,299.3518128725939
11100000,299.24669538370944
11120000,297.0269968329372
11140000,299.6157274074219
11160000,297.344738521854
11180000,300.4568747108834
11200000,300.69843626636623
11220000,300.98479628162283
11240000,298.41482643837617
11260000,303.2569740710418
11280000,291.3045625369173
11300000,298.51002775170997
11320000,296.7060514851012
11340000,302.32991446131285
11360000,298.6218775489173
11380000,302.64305382552
11400000,299.2060770409565
11420000,298.9203469239756
11440000,296.47504025608634
11460000,302.00505341925
11480000,293.4207811291008
11500000,294.78612821190575
11520000,294.169108404937
11540000,301.47301735111256
11560000,302.28431328892475
11580000,298.6986876660806
11600000,302.2623895126092
11620000,296.5229936542825
11640000,299.4173007553736
11660000,300.5995429183122
11680000,298.97742341039464
11700000,296.7817106557711
11720000,297.62641991588924
11740000,294.62283435962195
11760000,302.1479756356626
11780000,298.3839233416407
11800000,301.3716711166645
11820000,296.0673533823546
11840000,296.023129062341
11860000,299.13916848174154
11880000,302.36846815613404
11900000,296.5305678382015
11920000,299.8326201220036
11940000,298.78780679351445
11960000,303.19837156776083
11980000,298.16598872377716
12000000,299.9491022041952
12020000,305.7564701594075
12040000,299.5028757666676
12060000,299.35369758857485
12080000,296.5510484636322
12100000,298.6698283858507
12120000,298.8607910935238
12140000,297.88174079217373
12160000,295.95432573930134
12180000,299.5133937265928
12200000,299.20272587722116
12220000,303.05320414769193
12240000,300.9158876485379
12260000,294.1094920017324
12280000,298.82583948509193
12300000,302.3086401146752
12320000,298.6549874310015
12340000,299.5256608362579
12360000,301.81709075732334
12380000,298.7368891097291
12400000,301.15348060865995
12420000,298.198408605512
12440000,301.42316142227224
12460000,297.49768553252255
12480000,297.59442850609855
12500000,295.34026864054965
12520000,297.99416299352043
12540000,303.07135295330727
12560000,300.65050555421635
12580000,295.5788373255907
12600000,297.5032628350843
12620000,303.4879725931697
12640000,295.2627762533339
12660000,300.95281542225695
12680000,299.5965020145577
12700000,299.96633916506863
12720000,295.91085760729686
12740000,297.0608091595543
12760000,300.53444634446925
12780000,296.6682183568435
12800000,300.51212078108074
12820000,301.67562528024433
12840000,296.789299457711
12860000,298.040294932018
12880000,299.5705489222045
12900000,297.72283259006156
12920000,293.7451574091128
12940000,301.7407952300707
12960000,298.06208265078254
12980000,296.6729579048631
13000000,296.0438678043274
13020000,303.24558627555155
13040000,298.93336206978194
13060000,296.12600550952817
13080000,298.6708214705743
13100000,299.58059971172804
