#"Step","Temperature (K)"
1980000,297.4778648325073
2000000,303.72392180186614
2020000,299.0946686973989
2040000,297.42996518274964
2060000,301.1492576371735
2080000,295.9009903050313
2100000,299.2275871696325
#"Step","Temperature (K)"
20000,297.0680042833452
40000,301.5526308030458
60000,301.89311015259216
80000,300.8236599646652
100000,299.60209051453165
120000,303.624812485335
140000,297.6980440706808
160000,298.7258759002689
180000,293.5649921374436
200000,294.8716275837191
220000,301.4923976903455
240000,303.2360771446987
260000,296.56892533676273
280000,301.2247970013544
300000,292.6762695815807
320000,295.0575354854928
340000,298.77610936155185
360000,297.67865971350227
380000,297.9355259274382
400000,295.423237745483
420000,300.9083376038625
440000,294.0053841661797
460000,301.056598465543
480000,300.71699178324786
500000,297.10041935733847
520000,296.6534339918123
540000,298.39252991552985
560000,300.1355878043577
580000,292.8016277966829
600000,298.8818215576057
620000,302.8339154334749
640000,298.1993441804987
660000,297.5403387851968
680000,298.8299412225529
700000,303.2806786352916
720000,300.89746642731797
740000,301.35597083192937
760000,298.18173044713916
780000,299.292017093551
800000,297.2235668679059
820000,302.5995745302796
840000,299.90142193406297
860000,296.6226026928353
880000,297.06262834967777
900000,296.2832370184589
920000,296.53093880914963
940000,299.3660361245248
960000,302.5791974039359
980000,299.8857223741499
1000000,304.7774202895629
1020000,303.85969119838757
1040000,300.65936462813966
1060000,300.9919318711618
1080000,303.4236520412949
1100000,294.07307073375745
1120000,297.56546935811815
1140000,296.7871899898722
1160000,296.70572248912833
1180000,295.9118831056242
1200000,294.6165117800661
1220000,302.87744568769074
1240000,297.5534597187754
1260000,297.5748277680684
1280000,304.8382120956802
1300000,299.60737510545596
1320000,300.3384015199032
1340000,300.3734114664769
1360000,297.41045304102704
1380000,297.21775360238837
1400000,299.13220258137926
1420000,301.9903458940884
1440000,294.5329786572477
1460000,298.41471926610086
1480000,297.59404697380825
1500000,294.163230502317
1520000,301.3319484845679
1540000,296.0302942374704
1560000,296.2866461243948
1580000,300.8243930251964
1600000,299.43797296701814
1620000,295.7693645652351
1640000,300.9085926620874
1660000,297.9722429787813
1680000,298.09868971398123
1700000,297.90863015281025
1720000,296.4370317678043
1740000,301.1261359183903
1760000,302.30372269759926
1780000,301.9926344515906
1800000,298.26731385251105
1820000,296.065751122123
1840000,298.4048170014922
1860000,304.3640569753544
1880000,298.41272165015107
1900000,293.65750376765857
1920000,299.72279625582536
1940000,301.0596950747374
1960000,299.02534462167563
1980000,295.8100027168686
2000000,295.3588355087359
2020000,298.0303242746155
2040000,301.8901535720799
2060000,297.6603728253768
2080000,298.9365680245618
2100000,297.07414390824727
2120000,295.17295465962883
2140000,301.3214823766942
2160000,295.8630387750403
2180000,296.7853577238045
2200000,298.1236897714233
2220000,294.80654052859154
2240000,297.2444408759961
2260000,293.23916799018434
2280000,298.0803804496606
2300000,304.5557413778622
2320000,294.25202724076746
2340000,301.7357698471532
2360000,298.8588472330409
2380000,296.5217358306577
2400000,293.29527643170354
2420000,305.1686401309277
2440000,302.6987344231246
2460000,299.49799256061874
2480000,299.1908385217755
2500000,296.7890885277084
2520000,298.5595742755302
2540000,307.39041735004366
2560000,300.79542588848983
2580000,297.7734508787531
2600000,300.38897428373485
2620000,297.4527323043206
2640000,298.0079946366289
2660000,296.3232575383232
2680000,298.3912714012091
2700000,302.5598142876745
2720000,295.3173224551585
2740000,300.5818376087668
2760000,297.28720902032836
2780000,296.92324997984025
2800000,297.1298558801672
2820000,299.9620663687422
2840000,299.0298257246747
2860000,299.75354630183296
2880000,296.08032450063735
2900000,300.07837174406507
2920000,293.8703708307774
2940000,298.8409951940384
2960000,290.57643694661994
2980000,293.43179583659736
3000000,294.8058080170265
3020000,294.72651013377435
3040000,300.61579050041956
3060000,305.78716762612424
3080000,295.4886890439819
3100000,300.2634327958318
3120000,297.490912860175
3140000,300.7889240541309
3160000,296.5209403044103
3180000,303.3689411240962
3200000,296.541144192305
3220000,296.8346063034352
3240000,297.4361935717191
3260000,298.22485711689404
3280000,298.9261301489528
3300000,296.8737946030715
3320000,303.50202802864334
3340000,296.56395515508706
3360000,301.52658663406913
3380000,297.22923606014024
3400000,297.81687916674656
3420000,300.5848950337151
3440000,294.49323852497264
3460000,299.44385590469193
3480000,290.8180681999569
3500000,299.3289699934581
3520000,295.46285852126306
3540000,293.09710078886116
3560000,297.01201855867333
3580000,296.3594600042593
3600000,297.1069809457192
3620000,304.11470293320446
3640000,296.81625560270766
3660000,297.5288136661049
3680000,299.1289829344545
3700000,302.611024606377
3720000,302.2623728328553
3740000,292.6429757452476
3760000,295.2025033935434
3780000,302.4388784207446
3800000,301.6201467748481
3820000,304.02030655768294
3840000,300.14710098146566
3860000,299.3434190299777
3880000,303.15136661334844
3900000,299.6552632987823
3920000,298.45202349710314
3940000,295.324130462659
3960000,303.17182773078815
3980000,297.4501899253013
4000000,293.02538627422257
4020000,300.2915234539588
4040000,299.34466100165525
4060000,302.79049956523755
4080000,297.08251119250195
4100000,299.66524150779316
4120000,299.4663151725271
4140000,300.00032848497364
4160000,300.3902066434319
4180000,298.406548037486
4200000,299.6448189441944
4220000,299.5055263513634
4240000,296.84707641532407
4260000,295.6366247943976
4280000,304.7991924990633
4300000,302.16438394230244
4320000,294.81635195388
4340000,297.520685506533
4360000,299.1636266419989
4380000,299.53429694437557
4400000,300.15838713202737
4420000,302.3461992075512
4440000,297.56522282399425
4460000,304.3793772374242
4480000,301.81932845989695
4500000,302.0060968116533
4520000,296.3467989434192
4540000,298.7463305723531
4560000,301.8328584553305
4580000,293.63971906710003
4600000,295.90352643941134
4620000,298.68921759624226
4640000,295.5935991210391
4660000,299.10662900579877
4680000,299.08664066576137
4700000,299.17807787302866
4720000,302.0425632046531
4740000,305.20203521245884
4760000,293.7052281536888
4780000,304.9364255774228
4800000,297.98282234559815
4820000,295.1755375232689
4840000,300.1709114603881
4860000,298.5468033449559
4880000,300.0988695874077
4900000,295.15145248831516
4920000,299.46220688900416
4940000,298.6130777355813
4960000,295.4626649911109
4980000,302.4089965358724
5000000,297.1246271423219
5020000,299.9135575430048
5040000,298.6267968560575
5060000,295.62819104753027
5080000,296.6898572833551
5100000,295.63456173958275
5120000,295.05075716140817
5140000,300.84094385409264
5160000,301.4020944178322
5180000,301.79688910110434
5200000,301.59116073853994
5220000,292.84855596914144
5240000,298.260949364665
5260000,300.0215251537309
5280000,299.3790807819015
5300000,297.0101256554057
5320000,300.9628345996601
5340000,299.4445623717593
5360000,299.21004505808264
5380000,296.99151766289583
5400000,302.692189024022
5420000,306.7816756227403
5440000,301.8103795679469
5460000,298.87080864564604
5480000,299.61717709970736
5500000,295.6899244454683
5520000,297.3288836692656
5540000,296.16274419114046
5560000,299.3937007007959
5580000,299.23088564448153
5600000,295.0315153171133
5620000,295.1644933024426
5640000,297.84655566256066
5660000,293.6665183582109
5680000,295.0441950398331
5700000,294.5455207839392
5720000,295.00497816922626
5740000,299.2313961455991
5760000,300.1998248273071
5780000,296.7462601868329
5800000,300.1395806397394
5820000,300.9547166341637
5840000,296.60521936895384
5860000,302.72810327073927
5880000,301.1225458809152
5900000,303.28947337921414
5920000,299.3851255239837
5940000,301.022682830398
5960000,299.62351519193436
5980000,293.5230953071844
6000000,303.202900750713
6020000,297.4959945688183
6040000,297.36345512291365
6060000,299.87758318078244
6080000,300.9464391087242
6100000,299.71808828301295
6120000,299.953264314918
6140000,297.80641296572776
6160000,299.3878481539475
6180000,300.6770794628922
6200000,299.61173726267907
6220000,298.6388769249799
6240000,297.2365938566641
6260000,296.51290220448675
6280000,299.3425810070116
6300000,296.32302157790207
6320000,302.2404412214237
6340000,294.25880575988504
6360000,298.9055552965157
6380000,302.83080050157037
6400000,303.24328676365315
6420000,301.9882921481189
6440000,299.03303884092117
6460000,298.63594977641463
6480000,299.3061735743282
6500000,299.2380988635916
6520000,303.87178975625983
6540000,302.23817432910494
6560000,298.7117896446345
6580000,299.8477901289736
6600000,298.96928927883016
6620000,297.2207643698034
6640000,300.11180131173825
6660000,294.70448418393977
6680000,300.6656785977722
6700000,294.85592261143125
6720000,299.13843425092546
6740000,298.3950934653213
6760000,295.81012110159196
6780000,296.3986207835248
6800000,300.47575707274285
6820000,302.70041453718983
6840000,300.88683805657104
6860000,300.20483643873035
6880000,299.60881043434455
6900000,301.7942034703447
6920000,297.22469383678043
6940000,295.3563104404813
6960000,302.040141641141
6980000,302.28296425937685
7000000,297.8709331590861
7020000,292.7898308295771
7040000,300.5723053396027
7060000,302.2568808949151
7080000,300.5473075315671
7100000,298.38783765275076
7120000,298.81194093314974
7140000,296.8945687531746
7160000,303.97086380220554
7180000,295.1215182520234
7200000,290.15121867655523
7220000,302.3102957158312
7240000,299.458645922686
7260000,301.21794359448313
7280000,298.6856938553908
7300000,293.1970492800947
7320000,303.8505369157333
7340000,296.3785705980572
7360000,292.6539870081694
7380000,296.0587556354555
7400000,296.7394428475504
7420000,296.576709499699
7440000,297.7780661425346
7460000,301.11818606882406
7480000,296.0226264897765
7500000,297.5594586433528
7520000,303.3517478331832
7540000,296.0816260075214
7560000,301.3351487941834
7580000,293.738933240768
7600000,302.0721911101796
7620000,296.68573040964714
7640000,300.7813706432692
7660000,300.17715921450497
7680000,296.93079333577174
7700000,298.7114146646013
7720000,297.7912777131686
7740000,298.1812890828632
7760000,299.7380821961283
7780000,297.1031990767563
7800000,297.8993410982433
7820000,293.3566372564529
7840000,302.4778878408311
7860000,297.3084364643878
7880000,294.1147818171339
7900000,300.40887391602587
7920000,297.56923939227653
7940000,302.6025688543844
7960000,305.84393026765326
7980000,300.7175828842597
8000000,298.2057386725525
8020000,301.01662435840933
8040000,302.0577063627997
8060000,297.89593002562384
8080000,296.5950374658561
8100000,297.81527093824474
8120000,294.07938250868864
8140000,294.82869396700454
8160000,300.4096164637693
8180000,297.8894040760713
8200000,293.2213257022026
8220000,293.9882743896545
8240000,299.1973002572165
8260000,300.12551751376503
8280000,302.2716556556153
8300000,301.0482174810899
8320000,296.25347474234877
8340000,297.7254927242846
8360000,296.45965896476963
8380000,298.4500901752573
8400000,299.273358197036
8420000,297.8438886666021
8440000,298.68647419682475
8460000,301.13737213381575
8480000,303.9797244407069
8500000,300.33970334313534
8520000,296.2012881425405
8540000,294.603030552972
8560000,300.2881802333023
8580000,303.25452231031943
8600000,300.9533386503602
8620000,297.8946120208377
8640000,297.2897460389484
8660000,295.63207791821895
8680000,303.9982361575797
8700000,299.7094671359375
8720000,296.8721917804557
8740000,300.3970913724584
8760000,301.3172637430242
8780000,297.93338872891655
8800000,298.5278530005427
8820000,297.43063575042436
8840000,297.9695897778061
8860000,297.59947692651065
8880000,293.48318192743653
8900000,302.6448558657187
8920000,298.55336231749567
8940000,299.9646662275683
8960000,301.83123654965965
8980000,300.30418427692496
9000000,298.912020038428
9020000,296.11055281637704
9040000,301.5927854071292
9060000,298.22290808951993
9080000,297.89132266785947
9100000,299.39945063849757
9120000,297.8380922176895
9140000,301.37497121426685
9160000,300.7852436559819
9180000,298.85588928371317
9200000,298.74830823061126
9220000,299.73411257199336
9240000,299.06764695343367
9260000,298.41344052383073
9280000,297.2312422443642
9300000,300.1562286857203
9320000,297.6387631399394
9340000,299.9823554789803
9360000,303.84087446797446
9380000,297.7393755513898
9400000,299.2970946158999
9420000,297.30129434683363
9440000,304.0103325171661
9460000,300.36501465089475
9480000,294.8225848735494
9500000,298.7348835529897
9520000,301.46762170959306
9540000,295.75034670597097
9560000,297.1091328635317
9580000,298.6015352820657
9600000,294.8366998725054
9620000,297.478899334859
9640000,299.3566882931266
9660000,301.2435385722089
9680000,302.13624271980785
9700000,299.1298083133211
9720000,299.7080210028988
9740000,297.9260512948407
9760000,299.9476909365679
9780000,297.5137981142153
9800000,299.91960781885587
9820000,301.1487849396202
9840000,298.48801542755456
9860000,297.4523927009828
9880000,292.4410654281334
9900000,299.9660027001206
9920000,298.1332757647933
9940000,297.89461460334536
9960000,298.3241960095374
9980000,296.80356252273316
10000000,299.20858371839984
10020000,296.7462505825025
10040000,303.7299786508617
10060000,295.618161042014
10080000,301.9741077862958
10100000,303.1184950040095
10120000,293.39251739198056
10140000,298.0336408517872
10160000,301.09793282647325
10180000,298.55164597097945
10200000,301.46669525526875
10220000,303.8684134281112
10240000,294.90865723412617
10260000,295.67754065915443
10280000,296.98174637877713
10300000,300.44678818484573
10320000,301.25930960878105
10340000,301.1022099141273
10360000,300.13534824802605
10380000,300.8170833701741
10400000,296.6120064536993
10420000,293.6001940127905
10440000,303.32933913790805
10460000,301.8923132424208
10480000,302.7210306959929
10500000,298.30312358266775
10520000,298.1496526991398
10540000,297.37969920036977
10560000,300.9790496109286
10580000,302.3271032635805
10600000,298.0734429018595
10620000,295.5909068387137
10640000,299.08838149492124
10660000,303.9287147327266
10680000,300.7270622033566
10700000,296.3230291416455
10720000,301.61129814734113
10740000,297.332265714055
10760000,300.9521474658243
10780000,298.5661695352067
10800000,297.8483935516484
10820000,298.41474827053116
10840000,295.34541279778864
10860000,299.5757107967867
10880000,298.13171776096846
10900000,303.5328115432785
10920000,302.61699736429637
10940000,297.8629547178766
10960000,303.4293510990726
10980000,300.84161840238323
11000000,301.0391619021679
11020000,301.52580263888876
11040000,298.65675173444816
11060000,303.7510752762217
11080000,297.2404232018334
11100000,297.5782511103766
11120000,298.6141728887682
11140000,298.08546012787895
11160000,303.93155342210815
11180000,295.6603499570204
11200000,295.4470995610901
11220000,299.273105731053
11240000,298.3055750956804
11260000,301.8678878785975
11280000,298.9714976791985
11300000,293.81820102820797
11320000,300.08948928876254
11340000,300.60286058811187
11360000,294.6371180259881
11380000,298.19443777228264
11400000,298.80696626826096
11420000,301.1553147034815
11440000,299.5831370026199
11460000,304.07325374692005
11480000,300.50558631278307
11500000,303.969813395779
11520000,302.10307964559854
11540000,296.729031230655
11560000,296.33694068897535
11580000,299.74904596372744
11600000,302.93519546149867
11620000,295.3436939343616
11640000,297.04980261619
11660000,297.10511102536265
11680000,297.1041015661559
11700000,300.0690001228981
11720000,301.43006276852987
11740000,297.24211671052893
11760000,302.36406822147956
11780000,294.89914324007157
11800000,292.90693937522684
11820000,296.6462427554482
11840000,301.44946679226217
11860000,297.46218864846117
11880000,294.39393693932624
11900000,297.71073677991143
11920000,296.2171158727545
11940000,302.2284447898845
11960000,297.3917535676235
11980000,298.42106126332374
12000000,297.0111095296261
12020000,293.9162503610674
12040000,301.8878239614773
12060000,300.80025047192674
12080000,303.23814580424465
12100000,303.51569356533906
12120000,291.1519998247852
12140000,301.06052604832536
12160000,295.03355859797125
12180000,296.94653810865964
12200000,301.16959990650946
12220000,302.4011153203876
12240000,299.6131260771882
12260000,301.2908203783028
12280000,295.7217043559013
12300000,299.497007417006
12320000,293.4644208047615
12340000,295.1454990030047
12360000,297.4300636221147
12380000,300.56671598466704
12400000,298.1047096016897
12420000,294.362753910655
12440000,297.47336753574007
12460000,295.0968449022199
12480000,297.1442758352505
12500000,296.3800572106598
12520000,305.2415284319589
12540000,301.9267987755919
12560000,298.39526770510963
12580000,295.39656736069037
12600000,297.4884682102878
12620000,298.1837478073559
12640000,296.1851727617739
12660000,300.6366513033239
12680000,297.82741340519897
12700000,297.6630148566136
12720000,299.79964347726275
12740000,302.83026934074496
12760000,297.4178759968874
12780000,294.03854519265695
12800000,301.3207951561991
12820000,296.86698872675595
12840000,296.1928613516004
12860000,295.73922061976873
12880000,301.4410290642381
12900000,298.7601375561474
12920000,301.225064335291
12940000,298.04237891566544
12960000,301.05283712068626
12980000,299.07704559926356
13000000,301.80892770531597
13020000,296.56865608395367
13040000,299.001960397029
13060000,300.05864535629496
13080000,307.13281735707454
13100000,302.80279120457715
13120000,298.9916336609516
13140000,299.28283613829893
13160000,301.982814399348
13180000,298.990057547982
13200000,292.5024617007455
13220000,297.92595545532845
13240000,297.33423341552617
13260000,296.1114327524026
13280000,301.8711393644293
13300000,299.71774074149914
13320000,298.5125495171024
13340000,297.4151123381575
13360000,299.7476641113162
13380000,299.4099314360479
13400000,296.48473099831506
13420000,306.92735926636055
13440000,297.2453905956714
13460000,301.8440436339597
13480000,298.38245157351844
13500000,300.54002224159296
13520000,304.96828339351447
13540000,297.1097343964511
13560000,298.77578496585835
13580000,300.5624532065614
13600000,298.12541230352787
13620000,294.9292317024447
#"Step","Temperature (K)"
20000,296.7081625728703
40000,302.6831185722763
60000,297.87943899847556
80000,301.48441191434904
100000,294.6447558738673
120000,296.1427821298445
140000,303.3015957192458
160000,294.5446142887548
180000,297.0496484464154
200000,304.8977282752995
220000,298.26981152828387
240000,298.4980391872521
260000,295.2970426196088
280000,297.9971377629597
300000,299.3362434611478
320000,298.91608458088007
340000,296.38256011932197
360000,300.5139186844695
380000,302.3277933279724
400000,300.1524488168714
420000,302.4386027094513
440000,299.5569160250631
460000,301.31082287637895
480000,299.8733279425963
500000,296.31583664545485
520000,297.5467680638796
540000,299.3484749145615
560000,300.1239564380318
580000,298.4673346100187
600000,295.55868771415
620000,294.73782934548996
640000,300.6872273405661
660000,296.8362243083433
680000,299.39728748123815
700000,299.0367761401219
720000,301.263641590138
740000,299.01191328353207
760000,299.1646246427852
780000,294.6951353304529
800000,295.71106520373297
820000,298.4444723561706
840000,295.9496755347738
860000,304.51368996108147
880000,304.0108816810526
900000,296.845393306335
920000,299.9050318021455
940000,302.0542684172782
960000,295.2404081603842
980000,295.8039855254916
1000000,296.90043118898956
1020000,295.39390959684533
1040000,301.32384468396305
1060000,299.0443542315999
1080000,299.66602066492806
1100000,297.8842279451277
1120000,297.69716580063636
1140000,304.8306146505355
1160000,301.14495959347727
1180000,296.54040889624673
1200000,298.2284603435054
1220000,298.09224043599295
1240000,301.814631185056
1260000,297.16450744201245
1280000,293.07368932804854
1300000,304.98027601172794
1320000,299.64749466639967
1340000,298.9916084154713
1360000,297.0242059399562
1380000,299.7428702864542
1400000,299.444152611032
1420000,296.53010157890594
1440000,302.45683642923814
1460000,295.9316657227619
1480000,299.87826798757084
1500000,299.41510970585506
1520000,302.7216842776094
1540000,298.71758682555696
1560000,301.3286159706044
1580000,303.79709158790206
1600000,300.22746158988707
1620000,306.40373793557575
1640000,302.47708648657976
1660000,295.97928094702775
1680000,298.92715961688714
1700000,294.99518040785307
1720000,296.1427188569348
1740000,300.14990722173405
1760000,298.36495115207845
1780000,299.45132508748713
1800000,297.117429264844
1820000,302.6214288654913
1840000,296.9949951971977
1860000,296.7935142098561
1880000,297.67123477581447
1900000,298.65233749690276
1920000,297.13305218897597
1940000,298.22083413829404
1960000,304.3129101991297
1980000,301.4775582094503
2000000,298.5816335990758
2020000,304.59240450853656
2040000,300.54580015850615
2060000,297.30942510567365
2080000,294.1851667775101
2100000,300.74362323911373
2120000,303.1960608862872
2140000,299.0744516583919
2160000,295.91164968016346
2180000,294.5446499593566
2200000,298.0200520713959
2220000,295.84363548550897
2240000,302.2214192359669
2260000,300.87700724375804
2280000,299.381660241018
2300000,300.28755579106337
2320000,299.8041439497599
2340000,300.40025357484285
2360000,299.7810285041711
2380000,295.4199554296987
2400000,297.36346057385094
2420000,298.6285986817996
2440000,299.2448976407902
2460000,297.0244973474347
2480000,299.5895254944766
2500000,294.3160511388917
2520000,296.30540255311877
2540000,298.82177550536466
2560000,301.0786749094619
2580000,298.5559908141448
2600000,299.0818288574179
2620000,298.27948792414804
2640000,302.24857524844293
2660000,294.11153795952
2680000,301.28090126769126
2700000,298.630619090796
2720000,301.77287963389017
2740000,296.5201988812755
2760000,297.2492713156954
2780000,304.02284375111805
2800000,304.871819146728
2820000,305.3879388438935
2840000,294.46954346472904
2860000,299.53585704144484
2880000,298.4145190096105
2900000,294.7969815357977
2920000,305.4086112210096
2940000,300.7142319169477
2960000,297.2778534205358
2980000,297.9415101921194
3000000,301.6062277458537
3020000,298.1011008289247
3040000,298.9359902332137
3060000,300.2039515774962
3080000,301.552662407133
3100000,295.1920982294094
3120000,297.8936426942551
3140000,298.2156434515679
3160000,293.9654586862321
3180000,300.3796876220834
3200000,299.9853599697129
3220000,298.99495540766753
3240000,299.98063877994593
3260000,301.0706936304925
3280000,298.5765688716574
3300000,293.7974539165154
3320000,294.097510531538
3340000,296.5640349057346
3360000,295.80689470626675
3380000,298.1321866851098
3400000,302.0154820787862
3420000,297.5516393697731
3440000,295.0621730696591
3460000,299.16228224445035
3480000,299.69199676408067
3500000,294.4686990478962
3520000,296.1846656492291
3540000,302.4408599823232
3560000,296.410113540903
3580000,300.5993893515372
3600000,297.6702543365967
3620000,296.7212264677537
3640000,299.2058195679406
3660000,296.46884884198056
3680000,302.29157755649936
3700000,296.1844204101837
3720000,301.05168512925616
3740000,298.383682675235
3760000,293.7910092250399
3780000,300.52575553419786
3800000,299.29358129332945
3820000,301.0212800345576
3840000,303.31697057770674
3860000,300.39851601779014
3880000,303.3378161115737
3900000,298.7929231967562
3920000,300.72699141759267
3940000,300.27584206843693
3960000,298.3979240570639
3980000,297.3993040899694
4000000,297.85801538275155
4020000,299.45061645360363
4040000,299.21038394268464
4060000,297.20466511575694
4080000,294.8994596169555
4100000,304.29947170820327
4120000,301.1603908587065
4140000,297.2033102310268
4160000,299.0275331628177
4180000,294.30213040346075
4200000,296.39025135857247
4220000,302.41183438029617
4240000,293.85124213397006
4260000,291.5420215777671
4280000,295.5040177524817
4300000,297.89443112527454
4320000,301.64173352070105
4340000,303.157895872153
4360000,300.09859692209216
4380000,295.62639181932667
4400000,301.77317496406295
4420000,298.03834316166416
4440000,294.8085561674875
4460000,302.75848827880094
4480000,297.2740733676817
4500000,305.08337501668603
4520000,303.01699182068006
4540000,301.7000645766979
4560000,300.55629278140196
4580000,300.4596862319193
4600000,299.881349086871
4620000,302.38572928729565
4640000,294.0389376740118
4660000,295.02130633897536
4680000,299.3631815117439
4700000,298.08349484981034
4720000,296.7441896876733
4740000,298.9729247993147
4760000,297.9830090234155
4780000,301.9355575995187
4800000,302.57554974702794
4820000,292.0097864858769
4840000,296.5963974999507
4860000,303.1137389119216
4880000,302.16942880835575
4900000,295.53169981613394
4920000,302.0367088030405
4940000,299.54804752776516
4960000,297.0198983161342
4980000,302.2974487130562
5000000,291.24354113913023
5020000,297.031496313886
5040000,304.0966833623922
5060000,298.8375538294283
5080000,298.4142326042321
5100000,297.0213464203065
5120000,291.2369837763967
5140000,302.9652756099225
5160000,298.4851044529282
5180000,295.9845391878098
5200000,301.39970057554615
5220000,300.6955872008702
5240000,299.7824273784306
5260000,299.1347184831187
5280000,298.42435482669066
5300000,293.3752963952937
5320000,296.91958248602265
5340000,299.610878655371
5360000,296.4788289724046
5380000,304.6320572413793
5400000,301.68460619109
5420000,299.81573896935777
5440000,297.2971151292355
5460000,300.267687398131
5480000,293.1560824707719
5500000,294.94779205245374
5520000,298.7038623586603
5540000,295.11729273172165
5560000,296.6654848871087
5580000,298.0247066149933
5600000,297.8799784197186
5620000,295.39604509612855
5640000,295.15945620543806
5660000,300.0281986588659
5680000,297.88102045787235
5700000,291.14079424614
5720000,298.5096115767778
5740000,304.58375855483064
5760000,297.40561932356087
5780000,295.1228676508649
5800000,295.7474653553542
5820000,297.0301065380941
5840000,300.13617531667586
5860000,298.8914909823683
5880000,301.61704412686015
5900000,298.5260544256792
5920000,297.45642801742713
5940000,302.06360745396086
5960000,300.42425948318845
5980000,295.91253321167886
6000000,302.3902039572466
6020000,296.3422196072609
6040000,299.3099501271457
6060000,304.19879962455536
6080000,299.375967760619
6100000,296.99375927022726
6120000,300.5904982414327
6140000,296.4610306691329
6160000,295.7850229981193
6180000,298.2229857552528
6200000,294.61619432176286
6220000,297.08665326987244
6240000,301.7546245774154
6260000,299.59032494505067
6280000,299.69682485789383
6300000,296.6563435344477
6320000,301.35685184034236
6340000,300.55220194350255
6360000,302.50214153345365
6380000,299.55731142298924
6400000,295.5000260728143
6420000,304.8460728484111
6440000,298.08374535476395
6460000,298.1564183448493
6480000,298.3255985756429
6500000,301.52798936668506
6520000,295.41698824096426
6540000,302.64312848446053
#"Step","Temperature (K)"
20000,299.54952388676435
40000,298.7145647544738
60000,297.1548268802586
80000,296.7417451955062
100000,297.5265539715099
120000,295.3255956558691
140000,299.2502159921114
160000,301.75989697555383
180000,294.7684520674674
200000,297.7613592346731
220000,300.8951118893076
240000,302.0313287450768
260000,299.86953583560756
280000,295.21601109019514
300000,300.9865268334237
320000,300.6846839360491
340000,296.71074767623173
360000,299.0608624556113
380000,298.1982047879725
400000,302.75724695601366
420000,303.3263880009104
440000,297.0694917987639
460000,295.5720528454929
480000,301.2640574496148
500000,298.72474388854397
520000,300.82549034837393
540000,300.4602017995185
560000,299.5021439038408
580000,301.6387949634591
600000,299.4005792525638
620000,300.07001483755676
640000,304.34612991193615
660000,301.11667588948967
680000,300.4843805970662
700000,297.08063204217643
720000,298.2109911071703
740000,300.1085073544178
760000,297.93518363446753
780000,295.91819467570554
800000,303.07393236352283
820000,300.7021096112071
840000,292.4331809609398
860000,300.19474201620255
880000,300.8419215348797
900000,297.63319970437067
920000,300.37098796443576
940000,300.4093579496745
960000,297.4261826589575
980000,296.1478078139277
1000000,293.1885120112525
1020000,296.6084293684583
1040000,295.97012252405136
1060000,300.6185264155746
1080000,298.1143232374123
1100000,302.44411786609334
1120000,301.23778120664775
1140000,302.3237930839753
1160000,299.9531223868912
1180000,301.4558620088197
1200000,292.7047074881115
1220000,295.9130905984193
1240000,306.2184189541801
1260000,304.22457643409643
1280000,297.4778046087255
1300000,296.18543344221615
1320000,298.43361941573306
1340000,296.0690235789583
1360000,299.17365343583026
1380000,296.4035773040225
1400000,294.8577013176696
1420000,298.6312178131245
1440000,298.56923279045634
1460000,297.63976786943135
1480000,299.6510878195047
1500000,299.44049511106203
1520000,293.81382858561494
1540000,299.89651042742685
1560000,297.6287209806161
1580000,301.3250903659625
1600000,298.4444569530664
1620000,300.01141707528603
#"Step","Temperature (K)"
20000,296.157195442653
40000,301.7503886113562
60000,304.34848357683444
80000,297.48330073048146
100000,301.9188039311284
120000,299.28731636083546
140000,296.62793185720307
160000,295.04782973947556
180000,298.56199214756066
200000,305.3339643003149
220000,299.20968097956006
240000,296.96562471637753
260000,302.5284403126355
280000,297.26837851122247
300000,296.98397599072695
320000,298.44166349382084
340000,296.222074206115
360000,300.6297963390926
380000,297.3518613188916
400000,295.9622592094711
420000,297.1641785347112
440000,293.20610151094576
460000,302.6134232398078
480000,297.6294936619771
500000,298.10177570593976
520000,295.56590304533256
540000,295.5029697303518
560000,297.738985505692
580000,295.4183397994127
600000,298.0440556617124
620000,299.23483949815426
640000,297.8945869333662
660000,294.8553743790125
680000,298.9327361647754
700000,296.55350425566047
720000,294.64701255411745
740000,293.7886378103842
760000,296.3040677244783
780000,296.5429104090952
800000,294.10747813199396
820000,294.61719231141234
840000,292.69310211360715
860000,298.225544727938
880000,298.1362698956134
900000,299.3724390724731
920000,292.7574721771815
940000,300.05327216382636
960000,299.7638028450761
980000,302.88587243945983
1000000,299.46790728619453
1020000,297.26923537863485
1040000,298.1102350131041
1060000,295.21999840676824
1080000,297.16033045980026
1100000,293.88734961571373
1120000,299.7869760591553
1140000,297.63713587366664
1160000,296.38680952749587
1180000,295.1798531660661
1200000,299.2703293758396
1220000,301.5203798608243
1240000,301.4143580465635
1260000,300.9871400666419
1280000,300.4726159978653
1300000,298.2898816511857
1320000,300.4131578051876
1340000,300.3561066194249
1360000,300.00838252151294
1380000,300.19260059809545
1400000,301.65332083351797
1420000,301.6162477770073
1440000,302.8119068188489
1460000,300.3007517236676
1480000,293.277482283084
1500000,299.47299089990247
1520000,300.536903195045
1540000,300.14697760007937
1560000,304.3637385117184
1580000,297.2250663004277
1600000,297.3654700339902
1620000,304.9033886904379
1640000,300.1493992167898
1660000,300.6464631233363
1680000,300.2548890475058
1700000,298.81000147899044
1720000,299.64351594193164
